2019-05-07 01:05:53.999151_1,Halsey,Without Me,https://listen.hs.llnwd.net/g3/4/6/1/6/4/1446446164.mp3,Pop
2019-05-07 01:05:56.903336_28,Marvin Gaye,Ain't No Mountain High Enough,https://listen.hs.llnwd.net/g2/3/9/8/8/6/903968893.mp3,Soul
2019-05-07 01:05:56.903336_29,Bill Withers,Ain't No Sunshine,https://listen.hs.llnwd.net/g1/6/8/3/1/5/259051386.mp3,Soul
2019-05-07 01:05:56.903336_30,Mark Morrison,Return Of The Mack,https://listen.hs.llnwd.net/g3/9/4/5/4/2/1281824549.mp3,Soul
2019-05-07 01:05:56.903336_31,Al Green,Let's Stay Together,https://listen.hs.llnwd.net/g1/1/3/6/3/7/974773631.mp3,Soul
2019-05-07 01:05:56.903336_32,H.E.R.,Focus,https://listen.hs.llnwd.net/g3/3/3/0/3/6/1366263033.mp3,Soul
2019-05-07 01:05:56.903336_33,Prince,When Doves Cry,https://listen.hs.llnwd.net/g3/6/4/0/5/6/1319265046.mp3,Soul
2019-05-07 01:05:56.903336_34,Chris Brown,Undecided,https://listen.hs.llnwd.net/g3/8/0/5/8/3/1464738508.mp3,Soul
2019-05-07 01:05:56.903336_35,Daniel Caesar,Best Part (feat. H.E.R.),https://listen.hs.llnwd.net/g3/1/0/5/0/1/1355310501.mp3,Soul
2019-05-07 01:05:56.903336_36,The Temptations,My Girl,https://listen.hs.llnwd.net/g3/9/6/2/9/2/1182229269.mp3,Soul
2019-05-07 01:05:56.903336_37,TLC,No Scrubs,https://listen.hs.llnwd.net/g3/8/9/9/2/4/1283542998.mp3,Soul
2019-05-07 01:05:56.903336_38,Blackstreet,No Diggity - (featuring Dr. Dre),https://listen.hs.llnwd.net/g3/3/0/5/7/9/1283697503.mp3,Soul
2019-05-07 01:05:56.903336_39,Otis Redding,(Sittin' On) The Dock Of The Bay,https://listen.hs.llnwd.net/g3/0/2/0/6/8/1342486020.mp3,Soul
2019-05-07 01:05:56.903336_40,Khalid,Saturday Nights,https://listen.hs.llnwd.net/g3/1/9/5/2/8/1497282591.mp3,Soul
2019-05-07 01:05:56.903336_41,Bryson Tiller,Exchange,https://listen.hs.llnwd.net/g3/4/4/8/0/9/1209690844.mp3,Soul
2019-05-07 01:05:56.903336_42,SZA,Love Galore,https://listen.hs.llnwd.net/g3/4/9/4/9/6/1341769494.mp3,Soul
2019-05-07 01:05:56.903336_43,Jeremih,Oui,https://listen.hs.llnwd.net/g3/7/9/5/0/3/1223230597.mp3,Soul
2019-05-07 01:05:56.903336_44,Mario,Let Me Love You,https://listen.hs.llnwd.net/g1/2/8/4/2/0/197702482.mp3,Soul
2019-05-07 01:05:56.903336_45,Daniel Caesar,Get You (feat. Kali Uchis),https://listen.hs.llnwd.net/g3/7/0/4/0/1/1355310407.mp3,Soul
2019-05-07 01:05:56.903336_46,SZA,The Weekend,https://listen.hs.llnwd.net/g3/8/5/2/9/6/1341769258.mp3,Soul
2019-05-07 01:05:56.903336_47,Ty Dolla $ign,Or Nah (feat. The Weeknd Wiz Khalifa and DJ Mustard) (Remix),https://listen.hs.llnwd.net/g3/6/7/4/6/8/1282086476.mp3,Soul
2019-05-07 01:05:56.903336_48,Khalid,Don't Pretend,https://listen.hs.llnwd.net/g3/2/6/6/2/8/1497282662.mp3,Soul
2019-05-07 01:05:56.903336_49,Miguel,Sky Walker,https://listen.hs.llnwd.net/g3/0/1/1/5/6/1377765110.mp3,Soul
2019-05-07 01:05:56.903336_50,Mariah Carey,Always Be My Baby,https://listen.hs.llnwd.net/g3/4/7/9/4/0/1282304974.mp3,Soul
2019-05-07 01:05:56.903336_51,Beyoncé,Pray You Catch Me,https://listen.hs.llnwd.net/g3/2/8/8/9/1/1503119882.mp3,Soul
2019-05-07 01:05:56.903336_52,Alicia Keys,If I Ain't Got You,https://listen.hs.llnwd.net/g3/5/6/8/7/6/1445467865.mp3,Soul
2019-05-07 01:05:56.903336_53,The Weeknd,Wicked Games (Explicit),https://listen.hs.llnwd.net/g1/4/5/2/2/3/1041632254.mp3,Soul
2019-05-07 01:05:56.903336_54,Usher,U Got It Bad,https://listen.hs.llnwd.net/g3/0/4/7/4/5/1281854740.mp3,Soul
2019-05-07 01:05:56.903336_55,Andra Day,Rise Up,https://listen.hs.llnwd.net/g3/3/1/2/8/0/1199208213.mp3,Soul
2019-05-07 01:05:56.903336_56,Khalid,8teen,https://listen.hs.llnwd.net/g3/1/2/6/1/1/1322311621.mp3,Soul
2019-05-07 01:05:56.903336_57,Beyoncé,Single Ladies (Put A Ring On It),https://listen.hs.llnwd.net/g3/5/6/3/1/7/1282571365.mp3,Soul
2019-05-07 01:05:56.903336_58,H.E.R.,Best Part,https://listen.hs.llnwd.net/g3/0/3/0/3/6/1366263030.mp3,Soul
2019-05-07 01:05:56.903336_59,Prince,Let's Go Crazy,https://listen.hs.llnwd.net/g3/8/7/2/9/5/1319259278.mp3,Soul
2019-05-07 01:05:56.903336_60,Khalid,Bad Luck,https://listen.hs.llnwd.net/g3/1/0/3/3/8/1497283301.mp3,Soul
2019-05-07 01:05:56.903336_61,Whitney Houston,I Wanna Dance With Somebody (Who Loves Me),https://listen.hs.llnwd.net/g3/4/9/2/7/3/1283537294.mp3,Soul
2019-05-07 01:05:56.903336_62,Chris Brown,Privacy,https://listen.hs.llnwd.net/g3/2/9/0/6/0/1370906092.mp3,Soul
2019-05-07 01:05:56.903336_63,Miguel,Adorn,https://listen.hs.llnwd.net/g3/3/9/5/3/0/1283703593.mp3,Soul
2019-05-07 01:05:56.903336_64,blackbear,Do Re Mi,https://listen.hs.llnwd.net/g3/5/9/8/9/0/1349509895.mp3,Soul
2019-05-07 01:05:56.903336_65,Mariah Carey,We Belong Together,https://listen.hs.llnwd.net/g3/8/0/5/3/1/1441913508.mp3,Soul
2019-05-07 01:05:56.903336_66,Tank,When We,https://listen.hs.llnwd.net/g3/8/2/5/3/8/1360883528.mp3,Soul
2019-05-07 01:05:56.903336_67,Khalid,Outta My Head,https://listen.hs.llnwd.net/g3/7/5/6/2/8/1497282657.mp3,Soul
2019-05-07 01:05:56.903336_68,T-Pain,Buy U A Drank (Shawty Snappin')Featuring Yung Joc,https://listen.hs.llnwd.net/g1/3/4/5/4/3/1042534543.mp3,Soul
2019-05-07 01:05:56.903336_69,Miguel,Sure Thing (Main Version),https://listen.hs.llnwd.net/g3/7/7/5/0/5/1281850577.mp3,Soul
2019-05-07 01:05:56.903336_70,Beyoncé,6 Inch,https://listen.hs.llnwd.net/g3/0/5/8/9/1/1503119850.mp3,Soul
2019-05-07 01:05:56.903336_71,Ben E. King,Stand By Me,https://listen.hs.llnwd.net/g3/5/9/1/8/9/1362498195.mp3,Soul
2019-05-07 01:05:56.903336_72,Marvin Gaye,Sexual Healing,https://listen.hs.llnwd.net/g3/2/6/7/3/2/1281823762.mp3,Soul
2019-05-07 01:05:56.903336_73,Bell Biv Devoe,Poison,https://listen.hs.llnwd.net/g1/4/2/0/1/3/996631024.mp3,Soul
2019-05-07 01:05:56.903336_74,Beyoncé,Drunk in Love (Explicit Version),https://listen.hs.llnwd.net/g3/0/6/7/0/6/1282560760.mp3,Soul
2019-05-07 01:05:56.903336_75,Beyoncé,Don't Hurt Yourself,https://listen.hs.llnwd.net/g3/4/2/9/9/1/1503119924.mp3,Soul
2019-05-07 01:05:56.903336_76,Khalid,Right Back,https://listen.hs.llnwd.net/g3/0/5/7/2/8/1497282750.mp3,Soul
2019-05-07 01:05:56.903336_77,Rihanna,Umbrella Featuring Jay-Z,https://listen.hs.llnwd.net/g3/1/3/8/7/4/1281847831.mp3,Soul
2019-05-07 01:05:56.903336_78,Lizzo,Juice,https://listen.hs.llnwd.net/g3/3/5/6/2/8/1501482653.mp3,Soul
2019-05-07 01:05:56.903336_79,Kehlani,Nights Like This (feat. Ty Dolla $ign),https://listen.hs.llnwd.net/g3/5/7/5/4/5/1469754575.mp3,Soul
2019-05-07 01:05:56.903336_80,Jhené Aiko,Sativa,https://listen.hs.llnwd.net/g3/9/9/8/5/2/1360925899.mp3,Soul
2019-05-07 01:05:56.903336_81,Chris Brown,Pills & Automobiles,https://listen.hs.llnwd.net/g3/4/3/1/6/0/1370906134.mp3,Soul
2019-05-07 01:05:56.903336_82,Chris Brown,Wobble Up (feat. Nicki Minaj & G-Eazy),https://listen.hs.llnwd.net/g3/7/9/1/9/8/1502189197.mp3,Soul
2019-05-07 01:05:56.903336_83,The Weeknd,Party Monster,https://listen.hs.llnwd.net/g3/4/2/7/8/0/1304108724.mp3,Soul
2019-05-07 01:05:56.903336_84,Aretha Franklin,Respect,https://listen.hs.llnwd.net/g1/9/6/0/3/9/109393069.mp3,Soul
2019-05-07 01:05:56.903336_85,Usher,My Boo,https://listen.hs.llnwd.net/g1/7/6/0/1/6/1042261067.mp3,Soul
2019-05-07 01:05:56.903336_86,Usher,Burn,https://listen.hs.llnwd.net/g3/1/1/9/8/3/1283538911.mp3,Soul
2019-05-07 01:05:56.903336_87,Prince,Kiss,https://listen.hs.llnwd.net/g3/6/8/4/4/6/1319264486.mp3,Soul
2019-05-07 01:05:56.903336_88,The Weeknd,Acquainted,https://listen.hs.llnwd.net/g3/6/0/7/6/1/1281916706.mp3,Soul
2019-05-07 01:05:56.903336_89,Beyoncé,Crazy In Love (Homecoming Live),https://listen.hs.llnwd.net/g3/8/6/2/7/3/1501737268.mp3,Soul
2019-05-07 01:05:56.903336_90,Queen Naija,Medicine,https://listen.hs.llnwd.net/g3/3/6/1/0/6/1415460163.mp3,Soul
2019-05-07 01:05:56.903336_91,Beyoncé,Run The World (Girls),https://listen.hs.llnwd.net/g1/6/4/8/4/6/1002464846.mp3,Soul
2019-05-07 01:05:56.903336_92,Trey Songz,Bottoms Up (Feat. Nicki Minaj),https://listen.hs.llnwd.net/g3/2/0/5/1/3/1281931502.mp3,Soul
2019-05-07 01:05:56.903336_93,Beyoncé,All Night,https://listen.hs.llnwd.net/g3/2/9/8/9/1/1503119892.mp3,Soul
2019-05-07 01:05:56.903336_94,Destiny's Child,Say My Name,https://listen.hs.llnwd.net/g3/1/8/0/0/6/1282560081.mp3,Soul
2019-05-07 01:05:56.903336_95,Justin Timberlake,Cry Me A River,https://listen.hs.llnwd.net/g3/8/0/3/1/0/1283001308.mp3,Soul
2019-05-07 01:05:56.903336_96,Lauryn Hill,Doo Wop (That Thing),https://listen.hs.llnwd.net/g1/0/1/0/2/1/1042512010.mp3,Soul
2019-05-07 01:05:56.903336_97,Khalid,Self,https://listen.hs.llnwd.net/g3/4/6/4/2/8/1497282464.mp3,Soul
2019-05-07 01:05:56.903336_98,The Weeknd,Often,https://listen.hs.llnwd.net/g3/8/6/5/5/9/1200995568.mp3,Soul
2019-05-07 01:05:56.903336_99,Frank Ocean,Thinkin Bout You,https://listen.hs.llnwd.net/g3/7/6/9/9/9/1282299967.mp3,Soul
2019-05-07 01:05:56.903336_100,Sade,No Ordinary Love,https://listen.hs.llnwd.net/g3/0/3/3/6/8/1282986330.mp3,Soul
2019-05-07 01:05:57.814170_1,Norah Jones,Don't Know Why,https://listen.hs.llnwd.net/g1/1/5/7/7/1/384417751.mp3,Jazz
2019-05-07 01:05:57.814170_2,Norah Jones,Come Away With Me,https://listen.hs.llnwd.net/g1/5/1/8/5/9/1000495815.mp3,Jazz
2019-05-07 01:05:57.814170_3,Nina Simone,Feeling Good,https://listen.hs.llnwd.net/g2/9/9/5/3/6/917963599.mp3,Jazz
2019-05-07 01:05:57.814170_4,Soul II Soul,Back To Life,https://listen.hs.llnwd.net/g1/6/4/5/2/8/106582546.mp3,Jazz
2019-05-07 01:05:57.814170_5,Norah Jones,Turn Me On,https://listen.hs.llnwd.net/g1/0/7/0/8/1/384418070.mp3,Jazz
2019-05-07 01:05:57.814170_6,Bobby McFerrin,Don't Worry Be Happy,https://listen.hs.llnwd.net/g1/9/1/1/7/2/106927119.mp3,Jazz
2019-05-07 01:05:57.814170_7,The Isley Brothers,Contagious,https://listen.hs.llnwd.net/g3/7/2/8/1/1/1281611827.mp3,Jazz
2019-05-07 01:05:57.814170_8,George Benson,Give Me The Night,https://listen.hs.llnwd.net/g3/7/8/5/1/9/1330791587.mp3,Jazz
2019-05-07 01:05:57.814170_9,Miles Davis,So What,https://listen.hs.llnwd.net/g3/2/1/1/8/1/1281818112.mp3,Jazz
2019-05-07 01:05:57.814170_10,Grover Washington Jr.,Just The Two Of Us,https://listen.hs.llnwd.net/g3/8/4/3/9/0/1282109348.mp3,Jazz
2019-05-07 01:05:57.814170_11,George Benson,Breezin',https://listen.hs.llnwd.net/g3/1/1/8/0/9/1330790811.mp3,Jazz
2019-05-07 01:05:57.814170_12,Lou Rawls,You'll Never Find Another Love Like Mine,https://listen.hs.llnwd.net/g3/0/1/8/3/0/1283703810.mp3,Jazz
2019-05-07 01:05:57.814170_13,Nina Simone,I Put A Spell On You,https://listen.hs.llnwd.net/g3/2/7/4/5/6/1283565472.mp3,Jazz
2019-05-07 01:05:57.814170_14,Soul II Soul,Keep On Movin',https://listen.hs.llnwd.net/g1/9/4/3/3/7/106573349.mp3,Jazz
2019-05-07 01:05:57.814170_15,Norah Jones,Cold Cold Heart,https://listen.hs.llnwd.net/g1/0/0/7/7/1/384417700.mp3,Jazz
2019-05-07 01:05:57.814170_16,Dave Brubeck,Take Five,https://listen.hs.llnwd.net/g3/8/9/0/9/6/1282569098.mp3,Jazz
2019-05-07 01:05:57.814170_17,Kenny G,Songbird,https://listen.hs.llnwd.net/g3/1/4/9/1/8/1062381941.mp3,Jazz
2019-05-07 01:05:57.814170_18,Miles Davis,Blue In Green,https://listen.hs.llnwd.net/g3/3/4/2/3/3/1282333243.mp3,Jazz
2019-05-07 01:05:57.814170_19,Roy Ayers,Everybody Loves The Sunshine,https://listen.hs.llnwd.net/g1/6/9/9/2/8/211582996.mp3,Jazz
2019-05-07 01:05:57.814170_20,Norah Jones,The Nearness Of You,https://listen.hs.llnwd.net/g1/3/5/8/7/1/384417853.mp3,Jazz
2019-05-07 01:05:57.814170_21,Miles Davis,All Blues,https://listen.hs.llnwd.net/g3/0/8/4/9/6/1282969480.mp3,Jazz
2019-05-07 01:05:57.814170_22,George Benson,Turn Your Love Around,https://listen.hs.llnwd.net/g3/6/7/9/8/8/1330788976.mp3,Jazz
2019-05-07 01:05:57.814170_23,Ray Charles,Mess Around,https://listen.hs.llnwd.net/g3/8/6/1/8/9/1362498168.mp3,Jazz
2019-05-07 01:05:57.814170_24,Nina Simone,Sinnerman,https://listen.hs.llnwd.net/g1/0/7/9/9/7/105479970.mp3,Jazz
2019-05-07 01:05:57.814170_25,Al Jarreau,Mornin',https://listen.hs.llnwd.net/g3/5/0/7/7/7/1282777705.mp3,Jazz
2019-05-07 01:05:57.814170_26,Arsenal Efectivo,Lolo Felix,https://listen.hs.llnwd.net/g3/2/9/5/4/7/1209574592.mp3,Jazz
2019-05-07 01:05:57.814170_27,Norah Jones,Seven Years,https://listen.hs.llnwd.net/g1/5/9/4/7/1/384417495.mp3,Jazz
2019-05-07 01:05:57.814170_28,Fuerza Regida,Ya Se Fue Manuel,,Jazz
2019-05-07 01:05:57.814170_29,Norah Jones,I've Got To See You Again,https://listen.hs.llnwd.net/g1/4/5/8/7/1/384417854.mp3,Jazz
2019-05-07 01:05:57.814170_30,Ray Charles,Night Time Is The Right Time,https://listen.hs.llnwd.net/g3/7/0/0/5/5/1379055007.mp3,Jazz
2019-05-07 01:05:57.814170_31,Norah Jones,Feelin' The Same Way,https://listen.hs.llnwd.net/g1/5/1/7/7/1/384417715.mp3,Jazz
2019-05-07 01:05:57.814170_32,George Benson,This Masquerade,https://listen.hs.llnwd.net/g3/8/0/1/8/8/1330788108.mp3,Jazz
2019-05-07 01:05:57.814170_33,Anika Noni Rose,Almost There,https://listen.hs.llnwd.net/g3/0/1/0/5/6/1283965010.mp3,Jazz
2019-05-07 01:05:57.814170_34,Gregory Porter,Holding On featuring Kem,https://listen.hs.llnwd.net/g3/5/6/2/0/2/1281820265.mp3,Jazz
2019-05-07 01:05:57.814170_35,Norah Jones,Shoot The Moon,https://listen.hs.llnwd.net/g1/9/2/6/7/1/384417629.mp3,Jazz
2019-05-07 01:05:57.814170_36,Grover Washington Jr.,Mister Magic,https://listen.hs.llnwd.net/g1/0/4/2/6/9/1042596240.mp3,Jazz
2019-05-07 01:05:57.814170_37,George Duke,No Rhyme No Reason,https://listen.hs.llnwd.net/g3/3/9/5/3/2/1283423593.mp3,Jazz
2019-05-07 01:05:57.814170_38,Boney James,Maker Of Love featuring Raheem DeVaughn,https://listen.hs.llnwd.net/g3/3/9/3/5/9/1282095393.mp3,Jazz
2019-05-07 01:05:57.814170_39,Boney James,Sweet Thing,https://listen.hs.llnwd.net/g3/6/4/5/5/6/1282565546.mp3,Jazz
2019-05-07 01:05:57.814170_40,Boney James,Butter,https://listen.hs.llnwd.net/g2/7/5/5/5/6/928265557.mp3,Jazz
2019-05-07 01:05:57.814170_41,Chuck Mangione,Feels So Good,https://listen.hs.llnwd.net/g1/1/3/1/2/2/1013622131.mp3,Jazz
2019-05-07 01:05:57.814170_42,George Benson,On Broadway,https://listen.hs.llnwd.net/g3/3/4/7/8/8/1330788743.mp3,Jazz
2019-05-07 01:05:57.814170_43,Ella Fitzgerald,Dream A Little Dream Of Me,https://listen.hs.llnwd.net/g1/9/1/9/4/2/104824919.mp3,Jazz
2019-05-07 01:05:57.814170_44,Norah Jones,Lonestar,https://listen.hs.llnwd.net/g1/7/9/6/7/1/384417697.mp3,Jazz
2019-05-07 01:05:57.814170_45,Kenny G,Silhouette,https://listen.hs.llnwd.net/g3/3/2/8/0/0/1282100823.mp3,Jazz
2019-05-07 01:05:57.814170_46,George Benson,Give Me The Night,https://listen.hs.llnwd.net/g3/9/8/6/4/2/1282324689.mp3,Jazz
2019-05-07 01:05:57.814170_47,Norah Jones,Nightingale,https://listen.hs.llnwd.net/g1/7/6/9/7/1/384417967.mp3,Jazz
2019-05-07 01:05:57.814170_48,Norah Jones,One Flight Down,https://listen.hs.llnwd.net/g1/9/0/0/8/1/384418009.mp3,Jazz
2019-05-07 01:05:57.814170_49,Miles Davis,Flamenco Sketches,https://listen.hs.llnwd.net/g1/2/9/7/7/8/136187792.mp3,Jazz
2019-05-07 01:05:57.814170_50,Fuerza Regida,En Modesto Se la Pasa,https://listen.hs.llnwd.net/g3/0/6/8/1/3/1423531860.mp3,Jazz
2019-05-07 01:05:57.814170_51,Boney James,Either Way featuring Stokley,https://listen.hs.llnwd.net/g3/2/8/3/2/9/1283692382.mp3,Jazz
2019-05-07 01:05:57.814170_52,Boney James,Vinyl,https://listen.hs.llnwd.net/g3/4/1/1/0/1/1171010114.mp3,Jazz
2019-05-07 01:05:57.814170_53,Billie Holiday,I'll Be Seeing You,https://listen.hs.llnwd.net/g3/4/9/6/5/2/1281825694.mp3,Jazz
2019-05-07 01:05:57.814170_54,Al Jarreau,We're In This Love Together,https://listen.hs.llnwd.net/g3/9/2/3/9/0/1283409329.mp3,Jazz
2019-05-07 01:05:57.814170_55,Miles Davis,Freddie Freeloader,https://listen.hs.llnwd.net/g1/8/0/5/9/6/104769508.mp3,Jazz
2019-05-07 01:05:57.814170_56,Norah Jones,The Long Day Is Over,https://listen.hs.llnwd.net/g1/3/8/0/8/1/384418083.mp3,Jazz
2019-05-07 01:05:57.814170_57,Arsenal Efectivo,Vida Peligrosa,https://listen.hs.llnwd.net/g3/1/5/4/4/7/1209574451.mp3,Jazz
2019-05-07 01:05:57.814170_58,Nat King Cole,L-O-V-E,https://listen.hs.llnwd.net/g1/1/3/2/7/0/118507231.mp3,Jazz
2019-05-07 01:05:57.814170_59,Gregory Porter,Insanity featuring Lalah Hathaway,https://listen.hs.llnwd.net/g3/1/9/7/0/1/1266010791.mp3,Jazz
2019-05-07 01:05:57.814170_60,Quincy Jones,The Secret Garden,https://listen.hs.llnwd.net/g3/7/4/1/3/2/1283423147.mp3,Jazz
2019-05-07 01:05:57.814170_61,Louis Armstrong,La Vie En Rose,https://listen.hs.llnwd.net/g3/1/0/9/6/9/1282796901.mp3,Jazz
2019-05-07 01:05:57.814170_62,Ray Charles,You Don't Know Me (Duet with Diana Krall),https://listen.hs.llnwd.net/g3/2/9/6/3/5/1281853692.mp3,Jazz
2019-05-07 01:05:57.814170_63,Glenn Miller,In The Mood,https://listen.hs.llnwd.net/g3/2/7/1/3/0/1283703172.mp3,Jazz
2019-05-07 01:05:57.814170_64,John Coltrane,In A Sentimental Mood,https://listen.hs.llnwd.net/g3/4/9/6/0/4/1281840694.mp3,Jazz
2019-05-07 01:05:57.814170_65,John Coltrane,Naima,https://listen.hs.llnwd.net/g3/4/1/9/8/8/1270888914.mp3,Jazz
2019-05-07 01:05:57.814170_66,Norah Jones,Painter Song,https://listen.hs.llnwd.net/g1/1/7/0/8/1/384418071.mp3,Jazz
2019-05-07 01:05:57.814170_67,Boney James,After The Rain,https://listen.hs.llnwd.net/g3/5/7/0/3/5/1283953075.mp3,Jazz
2019-05-07 01:05:57.814170_68,Nina Simone,Don't Let Me Be Misunderstood,https://listen.hs.llnwd.net/g2/5/3/7/3/3/915233735.mp3,Jazz
2019-05-07 01:05:57.814170_69,Brand New Heavies,Never Stop,https://listen.hs.llnwd.net/g3/6/4/8/1/1/1283411846.mp3,Jazz
2019-05-07 01:05:57.814170_70,George Benson,Love X Love,https://listen.hs.llnwd.net/g3/8/9/2/6/0/1282106298.mp3,Jazz
2019-05-07 01:05:57.814170_71,Ella Fitzgerald,Summertime,https://listen.hs.llnwd.net/g3/0/9/9/6/8/1282086990.mp3,Jazz
2019-05-07 01:05:57.814170_72,Diana Krall,California Dreamin',https://listen.hs.llnwd.net/g3/2/8/8/2/8/1117482882.mp3,Jazz
2019-05-07 01:05:57.814170_73,Mitchell Blueton,Fair Nuts,https://listen.hs.llnwd.net/g3/6/0/0/5/4/1384045006.mp3,Jazz
2019-05-07 01:05:57.814170_74,Arrana Animalia,Analyze Your Weakness,https://listen.hs.llnwd.net/g3/0/2/8/2/8/1386582820.mp3,Jazz
2019-05-07 01:05:57.814170_75,Arrana Animalia,Accept Constructive Criticism,https://listen.hs.llnwd.net/g3/8/7/8/2/8/1386582878.mp3,Jazz
2019-05-07 01:05:57.814170_76,Fuerza Regida,Soy Montero,,Jazz
2019-05-07 01:05:57.814170_77,James Morrison,You Give Me Something,https://listen.hs.llnwd.net/g3/4/6/4/8/9/1282098464.mp3,Jazz
2019-05-07 01:05:57.814170_78,Mitchell Blueton,Antique Cactus,https://listen.hs.llnwd.net/g3/3/0/8/4/4/1384044803.mp3,Jazz
2019-05-07 01:05:57.814170_79,Dragon Boylen,Value Dock,https://listen.hs.llnwd.net/g3/7/1/8/1/3/1382931817.mp3,Jazz
2019-05-07 01:05:57.814170_80,Snow Blankership,Briefcase Gallery,https://listen.hs.llnwd.net/g3/7/5/0/6/4/1382946057.mp3,Jazz
2019-05-07 01:05:57.814170_81,Arrana Animalia,Ask For Help,https://listen.hs.llnwd.net/g3/6/1/8/2/8/1386582816.mp3,Jazz
2019-05-07 01:05:57.814170_82,Arrana Animalia,Always Forgie Yourself,https://listen.hs.llnwd.net/g3/2/2/8/2/8/1386582822.mp3,Jazz
2019-05-07 01:05:57.814170_83,Arrana Animalia,Appreciate The Moment,https://listen.hs.llnwd.net/g3/5/7/8/2/8/1386582875.mp3,Jazz
2019-05-07 01:05:57.814170_84,Arrana Animalia,All Is Well,https://listen.hs.llnwd.net/g3/3/2/9/2/8/1386582923.mp3,Jazz
2019-05-07 01:05:57.814170_85,Mitchell Blueton,Coal Lentil,https://listen.hs.llnwd.net/g3/0/7/6/4/4/1384044670.mp3,Jazz
2019-05-07 01:05:57.814170_86,Snow Blankership,Balcony Signature,https://listen.hs.llnwd.net/g3/2/0/7/4/4/1382944702.mp3,Jazz
2019-05-07 01:05:57.814170_87,Arrana Animalia,Avoid Financial Hierarchies,https://listen.hs.llnwd.net/g3/8/1/8/2/8/1386582818.mp3,Jazz
2019-05-07 01:05:57.814170_88,Arrana Animalia,Always Remain Neutral,https://listen.hs.llnwd.net/g3/2/8/8/2/8/1386582882.mp3,Jazz
2019-05-07 01:05:57.814170_89,Arrana Animalia,Always Live Consciously,https://listen.hs.llnwd.net/g3/3/8/8/2/8/1386582883.mp3,Jazz
2019-05-07 01:05:57.814170_90,Arrana Animalia,Always Add Value,https://listen.hs.llnwd.net/g3/1/2/8/2/8/1386582821.mp3,Jazz
2019-05-07 01:05:57.814170_91,Shanna Flock,Cockroach Ladder,https://listen.hs.llnwd.net/g3/1/7/2/0/7/1368070271.mp3,Jazz
2019-05-07 01:05:57.814170_92,Mitchell Blueton,Elastic Choir,https://listen.hs.llnwd.net/g3/0/8/9/4/4/1384044980.mp3,Jazz
