id,artist_name,track_name,track_url,genre2019-04-12 11:43:12.109128_1,Billie Eilish,bad guy,https://listen.hs.llnwd.net/g3/3/6/7/2/7/1496172763.mp3,Alternative
2019-04-12 11:43:12.109128_2,Billie Eilish,!!!!!!!,https://listen.hs.llnwd.net/g3/0/8/8/1/7/1496171880.mp3,Alternative
2019-04-12 11:43:12.109128_3,Billie Eilish,bury a friend,https://listen.hs.llnwd.net/g3/9/6/8/1/7/1496171869.mp3,Alternative
2019-04-12 11:43:12.109128_4,Halsey,Bad At Love,https://listen.hs.llnwd.net/g3/8/6/6/2/8/1339982668.mp3,Alternative
2019-04-12 11:43:12.109128_5,Imagine Dragons,Radioactive,https://listen.hs.llnwd.net/g1/7/2/4/1/5/1041651427.mp3,Alternative
2019-04-12 11:43:12.109128_6,Portugal. The Man,Feel It Still,https://listen.hs.llnwd.net/g3/4/9/9/7/6/1455767994.mp3,Alternative
2019-04-12 11:43:12.109128_7,Panic! at the Disco,High Hopes,https://listen.hs.llnwd.net/g3/5/9/1/6/2/1491126195.mp3,Alternative
2019-04-12 11:43:12.109128_8,Billie Eilish,wish you were gay,https://listen.hs.llnwd.net/g3/1/1/1/2/7/1496172111.mp3,Alternative
2019-04-12 11:43:12.109128_9,Billie Eilish,you should see me in a crown,https://listen.hs.llnwd.net/g3/4/6/7/2/7/1496172764.mp3,Alternative
2019-04-12 11:43:12.109128_10,Imagine Dragons,Believer,https://listen.hs.llnwd.net/g3/2/9/2/2/5/1427552292.mp3,Alternative
2019-04-12 11:46:45.093900_1,Enya,Only Time,https://listen.hs.llnwd.net/g1/6/7/4/7/9/1041797476.mp3,New Age
2019-04-12 11:46:45.093900_2,For King & Country,Joy.,https://listen.hs.llnwd.net/g3/5/0/2/1/2/1410021205.mp3,New Age
2019-04-12 11:46:45.093900_3,Enigma,Return To Innocence,https://listen.hs.llnwd.net/g3/1/5/4/4/9/1260294451.mp3,New Age
2019-04-12 11:46:45.093900_4,Enya,Wild Child,https://listen.hs.llnwd.net/g3/4/1/2/7/7/1282777214.mp3,New Age
2019-04-12 11:46:45.093900_5,Enya,Orinoco Flow,https://listen.hs.llnwd.net/g2/5/6/0/1/1/960111065.mp3,New Age
2019-04-12 11:46:45.093900_6,Enya,A Day Without Rain,https://listen.hs.llnwd.net/g3/7/9/2/4/4/1281944297.mp3,New Age
2019-04-12 11:46:45.093900_7,Enya,Caribbean Blue,https://listen.hs.llnwd.net/g3/7/4/2/2/9/1249192247.mp3,New Age
2019-04-12 11:46:45.093900_8,For King & Country,Priceless,https://listen.hs.llnwd.net/g3/1/2/2/0/8/1275280221.mp3,New Age
2019-04-12 11:46:45.093900_9,Enya,Orinoco Flow (Remastered 2009 version),https://listen.hs.llnwd.net/g3/5/9/2/4/5/1275754295.mp3,New Age
2019-04-12 11:46:45.093900_10,For King & Country,God Only Knows,https://listen.hs.llnwd.net/g3/7/0/8/7/3/1424337807.mp3,New Age
2019-04-12 11:46:50.829527_1,Enya,Only Time,https://listen.hs.llnwd.net/g1/6/7/4/7/9/1041797476.mp3,New Age
2019-04-12 11:46:50.829527_2,For King & Country,Joy.,https://listen.hs.llnwd.net/g3/5/0/2/1/2/1410021205.mp3,New Age
2019-04-12 11:46:50.829527_3,Enigma,Return To Innocence,https://listen.hs.llnwd.net/g3/1/5/4/4/9/1260294451.mp3,New Age
2019-04-12 11:46:50.829527_4,Enya,Wild Child,https://listen.hs.llnwd.net/g3/4/1/2/7/7/1282777214.mp3,New Age
2019-04-12 11:46:50.829527_5,Enya,Orinoco Flow,https://listen.hs.llnwd.net/g2/5/6/0/1/1/960111065.mp3,New Age
2019-04-12 11:46:50.829527_6,Enya,A Day Without Rain,https://listen.hs.llnwd.net/g3/7/9/2/4/4/1281944297.mp3,New Age
2019-04-12 11:46:50.829527_7,Enya,Caribbean Blue,https://listen.hs.llnwd.net/g3/7/4/2/2/9/1249192247.mp3,New Age
2019-04-12 11:46:50.829527_8,For King & Country,Priceless,https://listen.hs.llnwd.net/g3/1/2/2/0/8/1275280221.mp3,New Age
2019-04-12 11:46:50.829527_9,Enya,Orinoco Flow (Remastered 2009 version),https://listen.hs.llnwd.net/g3/5/9/2/4/5/1275754295.mp3,New Age
2019-04-12 11:46:50.829527_10,For King & Country,God Only Knows,https://listen.hs.llnwd.net/g3/7/0/8/7/3/1424337807.mp3,New Age
2019-04-12 11:46:55.580865_1,Bob Marley,Three Little Birds,https://listen.hs.llnwd.net/g3/6/7/8/8/2/1305828876.mp3,Reggae
2019-04-12 11:46:55.580865_2,Bob Marley,Is This Love,https://listen.hs.llnwd.net/g3/2/1/7/3/0/1283703712.mp3,Reggae
2019-04-12 11:46:55.580865_3,Bob Marley,Could You Be Loved,https://listen.hs.llnwd.net/g3/9/3/1/4/3/1471834139.mp3,Reggae
2019-04-12 11:46:55.580865_4,Bob Marley,Jamming,https://listen.hs.llnwd.net/g3/9/7/8/8/2/1305828879.mp3,Reggae
2019-04-12 11:46:55.580865_5,Bob Marley,Stir It Up,https://listen.hs.llnwd.net/g3/9/4/1/9/5/1282559149.mp3,Reggae
2019-04-12 11:46:55.580865_6,Bob Marley,Buffalo Soldier,https://listen.hs.llnwd.net/g3/9/4/6/4/9/1282794649.mp3,Reggae
2019-04-12 11:46:55.580865_7,Bob Marley,One Love / People Get Ready,https://listen.hs.llnwd.net/g3/5/3/0/9/2/1305829035.mp3,Reggae
2019-04-12 11:46:55.580865_8,Bob Marley,No Woman No Cry (Live),https://listen.hs.llnwd.net/g1/0/6/0/6/7/1002176060.mp3,Reggae
2019-04-12 11:46:55.580865_9,UB40,Red Red Wine,https://listen.hs.llnwd.net/g1/6/8/0/0/8/105380086.mp3,Reggae
2019-04-12 11:46:55.580865_10,Bob Marley,Redemption Song,https://listen.hs.llnwd.net/g1/0/6/4/4/7/1002174460.mp3,Reggae
